https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1613174400000,2021-02-13,BTCUSD_PERP,47437.3,48350.0,46279.5,47269.4,29439212,62262.49398145,682689
1613088000000,2021-02-12,BTCUSD_PERP,48082.3,49222.0,46176.2,47437.4,48338427,101443.23740876,855762
1613001600000,2021-02-11,BTCUSD_PERP,44872.0,48828.6,44054.7,48082.3,55863458,119338.5747935,955109
1612915200000,2021-02-10,BTCUSD_PERP,46532.9,47500.0,43788.0,44872.0,52742360,115596.58424224,1020013
1612828800000,2021-02-09,BTCUSD_PERP,46473.0,48281.1,45041.6,46532.8,65736904,140737.80297236,1167957
1612742400000,2021-02-08,BTCUSD_PERP,38907.0,47000.0,38062.0,46492.5,75746308,177718.7829595,1235932
1612656000000,2021-02-07,BTCUSD_PERP,39306.6,39827.0,37437.0,38893.8,42553556,110014.44678029,711893
1612569600000,2021-02-06,BTCUSD_PERP,38414.8,41059.3,38315.2,39306.7,55599592,139640.60751558,1376154
1612483200000,2021-02-05,BTCUSD_PERP,37009.7,38438.8,36636.0,38414.8,31225876,82795.81618115,684286
1612396800000,2021-02-04,BTCUSD_PERP,37710.1,38896.4,36204.3,37011.0,45358362,120869.44773157,999525
1612310400000,2021-02-03,BTCUSD_PERP,35528.9,37754.7,35437.5,37714.9,28678220,78326.00507898,680432
1612224000000,2021-02-02,BTCUSD_PERP,33545.0,36051.1,33458.5,35530.6,35666816,102307.2952035,1041884
1612137600000,2021-02-01,BTCUSD_PERP,33130.2,34772.1,32335.7,33545.0,31897759,94546.40167937,1038783
1612051200000,2021-01-31,BTCUSD_PERP,34312.4,34378.5,32202.1,33131.8,24885374,74683.07107928,801845
1611964800000,2021-01-30,BTCUSD_PERP,34273.0,34972.8,32852.6,34312.4,34565072,101663.67772286,914843
1611878400000,2021-01-29,BTCUSD_PERP,33458.1,38735.0,32003.0,34273.0,100642004,283525.94815342,2115621
1611792000000,2021-01-28,BTCUSD_PERP,30400.1,33800.0,29868.6,33458.1,37948749,119208.74181205,1283144
1611705600000,2021-01-27,BTCUSD_PERP,32485.4,32576.8,29257.9,30397.5,46224074,149864.36877371,1488923
1611619200000,2021-01-26,BTCUSD_PERP,32255.4,32944.7,30791.8,32485.3,41061671,128791.79147726,926719
1611532800000,2021-01-25,BTCUSD_PERP,32286.5,34880.0,31911.8,32256.7,33292713,99691.76871133,808723
1611446400000,2021-01-24,BTCUSD_PERP,32091.7,33123.9,30944.3,32286.5,20420406,63483.87696095,576545
1611360000000,2021-01-23,BTCUSD_PERP,33000.8,33499.1,31412.6,32083.7,26113717,80712.13166777,578537
1611273600000,2021-01-22,BTCUSD_PERP,30824.4,33849.0,28813.2,33000.7,45270107,144424.21438636,917130
1611187200000,2021-01-21,BTCUSD_PERP,35506.0,35639.5,30023.1,30826.5,55295652,170557.15075522,1085881
1611100800000,2021-01-20,BTCUSD_PERP,35876.6,36437.3,33379.7,35506.0,41067783,117465.49737968,928504
1611014400000,2021-01-19,BTCUSD_PERP,36683.0,37952.9,35836.0,35877.4,36856227,99750.23455131,1357545
1610928000000,2021-01-18,BTCUSD_PERP,35869.9,37532.8,34777.8,36682.1,33557731,92823.64878584,1129999
1610841600000,2021-01-17,BTCUSD_PERP,36009.8,36888.4,33844.0,35869.9,35823611,100975.35824281,1084588
1610755200000,2021-01-16,BTCUSD_PERP,36741.1,37992.9,35375.4,36017.8,42082725,114095.3471651,1065066
1610668800000,2021-01-15,BTCUSD_PERP,39121.2,39749.9,34360.7,36741.1,59104600,160758.49461622,1156223
1610582400000,2021-01-14,BTCUSD_PERP,37391.5,40178.2,36759.3,39121.0,50856700,131663.63565836,840470
1610496000000,2021-01-13,BTCUSD_PERP,34036.7,37811.0,32367.1,37391.2,55516848,160291.64103964,953277
1610409600000,2021-01-12,BTCUSD_PERP,35381.8,36711.6,32550.0,34036.7,64428001,185669.62615312,1076438
1610323200000,2021-01-11,BTCUSD_PERP,38187.6,38315.9,30389.6,35381.7,124120989,366056.27160832,2003424
1610236800000,2021-01-10,BTCUSD_PERP,40279.4,41535.0,35131.9,38196.6,63187070,162185.58970263,972531
1610150400000,2021-01-09,BTCUSD_PERP,40616.5,41498.1,38765.0,40280.2,41853359,103730.58367734,703256
1610064000000,2021-01-08,BTCUSD_PERP,39498.0,42085.2,36579.3,40612.6,78364045,196801.02783381,1309501
1609977600000,2021-01-07,BTCUSD_PERP,36875.7,40621.2,36380.9,39498.0,71407045,186375.03979574,1141765
1609891200000,2021-01-06,BTCUSD_PERP,34090.0,37067.1,33400.1,36879.4,56549553,161698.16115715,923531
1609804800000,2021-01-05,BTCUSD_PERP,32040.2,34577.3,29865.4,34084.7,51531582,160552.64942535,870421
1609718400000,2021-01-04,BTCUSD_PERP,33080.4,33679.0,27487.8,32040.1,53360185,169994.76470435,1046826
1609632000000,2021-01-03,BTCUSD_PERP,32190.3,34871.7,32002.8,33080.4,50876080,151332.55860827,875651
1609545600000,2021-01-02,BTCUSD_PERP,29389.0,33450.7,29030.6,32190.2,50512278,160538.79386693,807374
1609459200000,2021-01-01,BTCUSD_PERP,28950.4,29699.0,28700.0,29388.9,16328000,55808.33266445,327276
1609372800000,2020-12-31,BTCUSD_PERP,28904.6,29358.0,27892.9,28950.4,27873145,96798.59519498,507169
1609286400000,2020-12-30,BTCUSD_PERP,27376.9,29041.4,27376.9,28904.6,30713060,109142.66835914,548414
1609200000000,2020-12-29,BTCUSD_PERP,27045.5,27418.2,25847.8,27376.8,22149002,83189.45627363,393029
1609113600000,2020-12-28,BTCUSD_PERP,26268.9,27493.3,26084.4,27045.4,21086244,78210.82425111,382551
1609027200000,2020-12-27,BTCUSD_PERP,26506.0,28429.9,25769.1,26269.0,39769392,146657.30544345,710001
1608940800000,2020-12-26,BTCUSD_PERP,24719.5,26887.8,24508.1,26504.3,24201570,94860.35613684,391329
1608854400000,2020-12-25,BTCUSD_PERP,23743.1,24797.2,23451.7,24717.3,17980262,74442.29311731,335760
1608768000000,2020-12-24,BTCUSD_PERP,23243.3,23812.2,22710.9,23743.1,14161988,61063.27765589,266880
1608681600000,2020-12-23,BTCUSD_PERP,23826.3,24177.9,22609.0,23237.2,23631029,100615.70348099,452894
1608595200000,2020-12-22,BTCUSD_PERP,22730.5,23850.4,22386.0,23826.3,18820745,81635.9515572,337335
1608508800000,2020-12-21,BTCUSD_PERP,23491.9,24160.2,21905.7,22730.5,27055562,117429.37346282,436856
1608422400000,2020-12-20,BTCUSD_PERP,23873.2,24356.1,23103.5,23494.5,15695556,66435.46319011,277510
1608336000000,2020-12-19,BTCUSD_PERP,23140.0,24282.0,22791.6,23879.1,16207138,68748.05271187,288735
1608249600000,2020-12-18,BTCUSD_PERP,22824.2,23329.2,22373.8,23139.9,14973297,65404.26645407,282347
1608163200000,2020-12-17,BTCUSD_PERP,21373.4,23862.8,21274.4,22824.2,39299699,172852.46009894,721148
1608076800000,2020-12-16,BTCUSD_PERP,19436.2,21610.3,19288.1,21375.4,15222386,74701.71542217,342836
1607990400000,2020-12-15,BTCUSD_PERP,19271.5,19600.0,19031.3,19436.2,6773770,35020.70392228,191040
1607904000000,2020-12-14,BTCUSD_PERP,19175.0,19358.4,19005.2,19271.4,5110496,26653.55315443,108346
1607817600000,2020-12-13,BTCUSD_PERP,18806.4,19436.3,18717.4,19175.0,7051062,36771.91594897,124050
1607731200000,2020-12-12,BTCUSD_PERP,18033.1,18951.5,18019.8,18806.5,5177240,27983.78852832,101090
1607644800000,2020-12-11,BTCUSD_PERP,18249.6,18284.9,17557.9,18030.1,9065676,50672.32738125,175986
1607558400000,2020-12-10,BTCUSD_PERP,18537.6,18547.4,17909.1,18247.0,6196525,33935.4542374,125434
1607472000000,2020-12-09,BTCUSD_PERP,18309.8,18629.9,17640.0,18537.6,10020523,55122.41179863,197030
1607385600000,2020-12-08,BTCUSD_PERP,19177.9,19311.1,18146.0,18309.8,7039907,37575.34121193,158944
1607299200000,2020-12-07,BTCUSD_PERP,19387.7,19450.0,18901.5,19177.9,3978906,20736.07392112,86809
1607212800000,2020-12-06,BTCUSD_PERP,19165.0,19450.0,18870.3,19387.7,4403857,22995.24377818,91770
1607126400000,2020-12-05,BTCUSD_PERP,18658.1,19195.6,18505.0,19165.7,3889429,20529.12474926,82480
1607040000000,2020-12-04,BTCUSD_PERP,19453.2,19553.8,18543.0,18658.1,7422372,38984.52716514,149138
1606953600000,2020-12-03,BTCUSD_PERP,19222.0,19650.8,18893.1,19453.3,7133040,36975.35898226,134694
1606867200000,2020-12-02,BTCUSD_PERP,18782.6,19361.3,18330.0,19222.6,11153803,58949.71638278,197658
1606780800000,2020-12-01,BTCUSD_PERP,19731.5,19970.0,18093.0,18786.6,17894198,93471.11869341,330450
1606694400000,2020-11-30,BTCUSD_PERP,18199.4,19950.0,18199.4,19728.2,14596535,76166.93320746,227703
1606608000000,2020-11-29,BTCUSD_PERP,17731.2,18357.5,17532.3,18199.3,6393432,35482.65465771,113865
1606521600000,2020-11-28,BTCUSD_PERP,17144.8,17883.9,16875.4,17733.9,6123686,35288.48177628,124712
1606435200000,2020-11-27,BTCUSD_PERP,17168.7,17464.7,16449.7,17142.6,11104927,65454.4574939,217916
1606348800000,2020-11-26,BTCUSD_PERP,18739.4,18936.7,16100.0,17168.1,28988928,168061.44400698,514084
1606262400000,2020-11-25,BTCUSD_PERP,19198.4,19582.7,18500.0,18741.7,10881160,57159.149275,191065
1606176000000,2020-11-24,BTCUSD_PERP,18400.5,19450.0,18051.8,19198.4,12939718,68340.0877212,198151
1606089600000,2020-11-23,BTCUSD_PERP,18455.6,18820.0,18035.9,18401.4,10949180,59327.9685348,171279
1606003200000,2020-11-22,BTCUSD_PERP,18741.3,18794.0,17639.8,18452.8,9495925,51764.32705602,173738
1605916800000,2020-11-21,BTCUSD_PERP,18684.3,19013.7,18329.0,18741.3,8569421,45766.77538297,163622
1605830400000,2020-11-20,BTCUSD_PERP,17823.3,18848.2,17765.7,18684.3,10715641,58274.29723074,189537
1605744000000,2020-11-19,BTCUSD_PERP,17799.0,18222.2,17358.0,17823.9,11047026,62011.52148569,195453
1605657600000,2020-11-18,BTCUSD_PERP,17690.6,18519.3,17234.0,17797.5,21007210,117407.73713861,350882
1605571200000,2020-11-17,BTCUSD_PERP,16727.7,17889.8,16568.4,17691.8,11631385,67128.31149408,186562
1605484800000,2020-11-16,BTCUSD_PERP,15972.1,16897.9,15888.1,16724.0,7223877,43857.66484634,110208
1605398400000,2020-11-15,BTCUSD_PERP,16086.1,16175.0,15791.3,15970.0,3289223,20577.06671909,53836
1605312000000,2020-11-14,BTCUSD_PERP,16350.8,16352.7,15709.9,16086.1,4332244,27095.28267108,74791
1605225600000,2020-11-13,BTCUSD_PERP,16321.8,16515.0,15944.6,16350.2,5234368,32190.70919015,89716
1605139200000,2020-11-12,BTCUSD_PERP,15712.8,16379.2,15460.0,16321.0,8700702,54486.43458068,133971
1605052800000,2020-11-11,BTCUSD_PERP,15317.2,16042.2,15295.0,15712.8,4834624,30821.42572596,84891
1604966400000,2020-11-10,BTCUSD_PERP,15345.4,15490.0,15091.0,15317.2,3230882,21100.93463017,66009
1604880000000,2020-11-09,BTCUSD_PERP,15500.5,15905.1,14830.0,15345.1,7303887,47564.61354784,124208
1604793600000,2020-11-08,BTCUSD_PERP,14850.2,15678.1,14744.0,15502.6,4371501,28654.22571602,79060
1604707200000,2020-11-07,BTCUSD_PERP,15619.6,15807.0,14356.0,14848.9,6046050,39986.54857824,117561
1604620800000,2020-11-06,BTCUSD_PERP,15614.1,15988.0,15212.6,15617.1,6331951,40579.51718673,125569
1604534400000,2020-11-05,BTCUSD_PERP,14152.2,15790.0,14106.6,15610.5,7647715,51397.48316254,133477
1604448000000,2020-11-04,BTCUSD_PERP,14039.3,14281.8,13528.6,14153.0,4717786,33870.66469026,88143
1604361600000,2020-11-03,BTCUSD_PERP,13560.8,14080.0,13288.5,14036.7,3194637,23434.51825395,62612
1604275200000,2020-11-02,BTCUSD_PERP,13767.9,13848.7,13177.4,13561.5,3469897,25647.19833041,71898
1604188800000,2020-11-01,BTCUSD_PERP,13803.0,13912.0,13626.4,13767.4,1785382,12977.71882537,43769
1604102400000,2020-10-31,BTCUSD_PERP,13567.8,14144.9,13358.8,13804.3,3912011,28431.46763666,96452
1604016000000,2020-10-30,BTCUSD_PERP,13461.1,13677.5,13115.1,13567.9,3520659,26261.95941305,101720
1603929600000,2020-10-29,BTCUSD_PERP,13268.0,13659.8,12980.0,13461.7,3002437,22495.93630249,101344
1603843200000,2020-10-28,BTCUSD_PERP,13645.0,13920.7,12888.0,13271.8,4276222,31966.7866596,82089
1603756800000,2020-10-27,BTCUSD_PERP,13067.8,13799.6,13063.8,13645.0,3335234,24796.55030855,63796
1603670400000,2020-10-26,BTCUSD_PERP,13043.9,13267.5,12772.8,13073.0,2583829,19815.06732673,48988
1603584000000,2020-10-25,BTCUSD_PERP,13136.4,13387.5,12826.7,13047.8,1690429,12927.8920385,35646
1603497600000,2020-10-24,BTCUSD_PERP,12944.9,13200.2,12887.4,13136.4,1071791,8208.88781473,23549
1603411200000,2020-10-23,BTCUSD_PERP,12994.1,13055.4,12739.1,12949.9,1418309,10970.28503444,33450
1603324800000,2020-10-22,BTCUSD_PERP,12818.5,13220.7,12701.1,12994.9,2555148,19733.13203633,59690
1603238400000,2020-10-21,BTCUSD_PERP,11917.7,13258.3,11896.8,12818.5,4982557,39666.58067928,89121
1603152000000,2020-10-20,BTCUSD_PERP,11760.4,12056.5,11685.3,11917.8,2738844,23065.92308248,47290
1603065600000,2020-10-19,BTCUSD_PERP,11513.1,11847.0,11396.6,11760.7,1879887,16165.51585425,35573
1602979200000,2020-10-18,BTCUSD_PERP,11366.7,11526.2,11349.5,11513.5,745820,6515.80088214,20071
1602892800000,2020-10-17,BTCUSD_PERP,11326.7,11414.2,11262.4,11366.7,532585,4695.98729115,14335
1602806400000,2020-10-16,BTCUSD_PERP,11506.0,11548.0,11143.7,11325.6,1341864,11843.47602968,35419
1602720000000,2020-10-15,BTCUSD_PERP,11418.6,11627.9,11238.3,11506.1,1217569,10655.98323291,31538
1602633600000,2020-10-14,BTCUSD_PERP,11421.8,11558.4,11254.0,11418.7,1109435,9733.70181513,27303
1602547200000,2020-10-13,BTCUSD_PERP,11535.8,11636.5,11312.4,11421.7,1057866,9246.69700097,26515
1602460800000,2020-10-12,BTCUSD_PERP,11370.5,11720.0,11101.6,11537.8,1627310,14193.65144273,38063
1602374400000,2020-10-11,BTCUSD_PERP,11305.2,11463.5,11039.0,11373.8,786997,6933.40521446,19720
1602288000000,2020-10-10,BTCUSD_PERP,11060.0,11596.7,11060.0,11305.2,1531979,13502.03755293,35048
1602201600000,2020-10-09,BTCUSD_PERP,10923.2,11140.0,10832.2,11061.4,907035,8244.77057484,22411
1602115200000,2020-10-08,BTCUSD_PERP,10668.3,10970.6,10531.0,10923.2,1000924,9292.50467298,28366
1602028800000,2020-10-07,BTCUSD_PERP,10599.1,10675.1,10548.6,10668.3,467073,4399.26449775,16018
1601942400000,2020-10-06,BTCUSD_PERP,10791.8,10796.5,10520.3,10599.1,911093,8543.4606323,31315
1601856000000,2020-10-05,BTCUSD_PERP,10666.4,10796.1,10614.4,10791.8,832501,7780.77432519,28045
1601769600000,2020-10-04,BTCUSD_PERP,10545.5,10696.4,10525.0,10670.4,535026,5038.12338927,15056
1601683200000,2020-10-03,BTCUSD_PERP,10573.7,10603.4,10501.8,10544.8,452265,4287.53024002,13781
1601596800000,2020-10-02,BTCUSD_PERP,10615.0,10665.2,10380.1,10573.5,1398878,13299.71566067,33821
1601510400000,2020-10-01,BTCUSD_PERP,10777.3,10941.7,10439.0,10619.1,1397728,13093.79840821,32500
1601424000000,2020-09-30,BTCUSD_PERP,10840.2,10846.9,10663.6,10776.3,798551,7439.3064381,21596
1601337600000,2020-09-29,BTCUSD_PERP,10693.2,10864.8,10633.9,10838.8,727022,6778.05602643,21260
1601251200000,2020-09-28,BTCUSD_PERP,10777.6,10969.9,10629.3,10691.9,900184,8289.81305768,24975
1601164800000,2020-09-27,BTCUSD_PERP,10723.2,10797.8,10600.0,10776.7,544559,5087.09708621,17367
1601078400000,2020-09-26,BTCUSD_PERP,10681.9,10830.0,10646.7,10723.2,533499,4978.26398641,17525
1600992000000,2020-09-25,BTCUSD_PERP,10726.4,10758.9,10553.4,10681.9,804868,7553.00476186,24840
1600905600000,2020-09-24,BTCUSD_PERP,10232.2,10794.0,10190.9,10728.1,1116025,10630.32562572,29218
1600819200000,2020-09-23,BTCUSD_PERP,10525.8,10539.3,10129.5,10230.4,1239030,11936.08426755,26175
1600732800000,2020-09-22,BTCUSD_PERP,10412.8,10575.0,10350.2,10525.7,1415438,13525.95406199,26214
1600646400000,2020-09-21,BTCUSD_PERP,10913.2,10988.5,10264.0,10412.8,1166049,11000.70364424,35699
1600560000000,2020-09-20,BTCUSD_PERP,11075.1,11075.1,10750.6,10914.4,640612,5879.56787178,20311
1600473600000,2020-09-19,BTCUSD_PERP,10932.7,11178.1,10888.0,11075.5,400736,3633.12848145,15651
1600387200000,2020-09-18,BTCUSD_PERP,10935.4,11039.0,10793.6,10932.5,415005,3804.37392731,16264
1600300800000,2020-09-17,BTCUSD_PERP,10944.2,11039.1,10740.2,10935.3,578442,5316.81880185,21673
1600214400000,2020-09-16,BTCUSD_PERP,10781.3,11096.6,10657.2,10941.6,717704,6580.81486781,27667
1600128000000,2020-09-15,BTCUSD_PERP,10671.5,10931.5,10599.7,10781.3,660772,6131.56135902,26414
1600041600000,2020-09-14,BTCUSD_PERP,10326.8,10747.7,10245.9,10671.5,633256,6019.91704592,23646
1599955200000,2020-09-13,BTCUSD_PERP,10439.4,10582.0,10209.5,10325.4,408836,3939.0784624,16631
1599868800000,2020-09-12,BTCUSD_PERP,10388.6,10479.4,10277.1,10438.3,265727,2561.36840179,11232
1599782400000,2020-09-11,BTCUSD_PERP,10346.0,10407.0,10202.6,10388.1,380219,3692.13403757,11969
1599696000000,2020-09-10,BTCUSD_PERP,10224.9,10497.0,10217.2,10342.2,590348,5706.69497534,18737
1599609600000,2020-09-09,BTCUSD_PERP,10129.4,10349.8,9985.6,10223.4,569551,5591.71215542,16268
1599523200000,2020-09-08,BTCUSD_PERP,10378.6,10437.5,9832.3,10128.5,898509,8886.39488403,26873
1599436800000,2020-09-07,BTCUSD_PERP,10255.4,10407.3,9864.5,10372.1,950184,9387.32884115,25021
1599350400000,2020-09-06,BTCUSD_PERP,10162.0,10354.9,10001.1,10257.7,742737,7277.75024495,23951
1599264000000,2020-09-05,BTCUSD_PERP,10453.2,10564.8,9817.8,10163.6,1293926,12681.55353334,44048
1599177600000,2020-09-04,BTCUSD_PERP,10126.0,10631.3,9873.0,10453.5,1365112,13209.30976756,44769
1599091200000,2020-09-03,BTCUSD_PERP,11401.8,11481.7,9772.7,10129.1,1585377,14730.77130739,61490
1599004800000,2020-09-02,BTCUSD_PERP,11945.1,11972.8,11134.3,11401.8,930859,8103.10875308,36118
1598918400000,2020-09-01,BTCUSD_PERP,11663.4,12085.3,11533.6,11946.1,621832,5235.66260676,21122
1598832000000,2020-08-31,BTCUSD_PERP,11719.5,11789.4,11584.7,11663.5,393972,3369.56216201,12685
1598745600000,2020-08-30,BTCUSD_PERP,11469.4,11721.3,11465.2,11721.2,313541,2698.3641683,10118
1598659200000,2020-08-29,BTCUSD_PERP,11528.5,11579.9,11424.4,11477.3,240602,2092.36638538,8024
1598572800000,2020-08-28,BTCUSD_PERP,11335.0,11543.9,11286.7,11525.4,351888,3075.27194557,12040
1598486400000,2020-08-27,BTCUSD_PERP,11469.8,11600.0,11134.0,11330.7,771939,6802.96459133,27573
1598400000000,2020-08-26,BTCUSD_PERP,11329.7,11558.1,11250.4,11472.4,483722,4244.67498607,14902
1598313600000,2020-08-25,BTCUSD_PERP,11761.7,11772.4,11114.1,11330.5,954866,8356.68432947,26797
1598227200000,2020-08-24,BTCUSD_PERP,11663.0,11831.3,11601.3,11762.1,341995,2912.97528506,9870
1598140800000,2020-08-23,BTCUSD_PERP,11669.7,11727.0,11523.5,11660.0,397942,3420.14791273,10352
1598054400000,2020-08-22,BTCUSD_PERP,11530.9,11689.9,11378.7,11669.8,400374,3467.09017777,11268
1597968000000,2020-08-21,BTCUSD_PERP,11871.0,11888.8,11488.1,11531.4,605844,5164.29831681,17707
1597881600000,2020-08-20,BTCUSD_PERP,11764.4,11893.1,11680.7,11871.1,499895,4237.15308585,12544
1597795200000,2020-08-19,BTCUSD_PERP,11960.5,12035.7,11502.5,11764.0,778573,6608.96905784,22308
1597708800000,2020-08-18,BTCUSD_PERP,12305.3,12410.0,11813.2,11959.9,765107,6308.66319855,22183
1597622400000,2020-08-17,BTCUSD_PERP,11933.9,12513.6,11767.9,12302.9,799239,6622.79019941,21602
1597536000000,2020-08-16,BTCUSD_PERP,11868.5,11952.9,11701.6,11932.3,574629,4844.77455793,13648
1597449600000,2020-08-15,BTCUSD_PERP,11781.1,11999.8,11689.5,11867.8,808226,6803.05348963,21819
1597363200000,2020-08-14,BTCUSD_PERP,11796.7,11873.8,11652.7,11777.1,688690,5854.8942464,18491
1597276800000,2020-08-13,BTCUSD_PERP,11581.6,11808.1,11278.9,11795.6,798009,6901.25322565,23646
1597190400000,2020-08-12,BTCUSD_PERP,11393.9,11628.3,11122.6,11580.6,615725,5378.78016553,18503
1597104000000,2020-08-11,BTCUSD_PERP,11785.0,11785.0,11125.5,11393.5,570655,4977.81459757,23020
