https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1639148400000,2021-12-10 15:00:00,BTCUSD_PERP,48296.1,48614.5,47772.3,47984.9,6808520,14126.81973851,100553
1639144800000,2021-12-10 14:00:00,BTCUSD_PERP,49622.5,49836.0,48133.0,48296.2,9340030,19075.48376902,125593
1639141200000,2021-12-10 13:00:00,BTCUSD_PERP,49095.2,50175.6,48864.3,49622.5,8731386,17604.734297,115431
1639137600000,2021-12-10 12:00:00,BTCUSD_PERP,48710.1,49237.1,48666.3,49095.2,4181176,8530.56701372,57817
1639134000000,2021-12-10 11:00:00,BTCUSD_PERP,48228.6,48737.5,48221.2,48710.1,2627609,5412.58666575,38999
1639130400000,2021-12-10 10:00:00,BTCUSD_PERP,48381.0,48496.2,48153.7,48228.6,1707942,3535.1624647,26087
1639126800000,2021-12-10 09:00:00,BTCUSD_PERP,48115.8,48500.0,47881.9,48380.9,2641587,5478.46823385,35962
1639123200000,2021-12-10 08:00:00,BTCUSD_PERP,47710.1,48179.4,47655.0,48115.7,2695039,5623.46595254,37674
1639119600000,2021-12-10 07:00:00,BTCUSD_PERP,47864.6,48045.4,47566.5,47710.1,4156829,8694.4774608,60419
1639116000000,2021-12-10 06:00:00,BTCUSD_PERP,48265.0,48437.1,47832.2,47864.7,2375655,4934.58984401,36009
1639112400000,2021-12-10 05:00:00,BTCUSD_PERP,48185.0,48360.6,48055.4,48264.9,1208520,2507.11854946,23250
1639108800000,2021-12-10 04:00:00,BTCUSD_PERP,48377.3,48572.6,48184.9,48184.9,1407362,2909.62735578,24886
1639105200000,2021-12-10 03:00:00,BTCUSD_PERP,48532.7,48571.0,48240.2,48377.2,1120283,2315.09808314,18989
1639101600000,2021-12-10 02:00:00,BTCUSD_PERP,48423.9,48805.9,48305.9,48532.0,2459044,5066.56017241,38822
1639098000000,2021-12-10 01:00:00,BTCUSD_PERP,48024.0,48556.5,47772.7,48424.2,3475730,7210.52018024,56437
1639094400000,2021-12-10 00:00:00,BTCUSD_PERP,47567.0,48786.0,47461.5,48023.9,7256307,15057.22360894,106317
1639090800000,2021-12-09 23:00:00,BTCUSD_PERP,47937.3,48268.9,47533.4,47566.9,2435533,5081.0964188,39903
1639087200000,2021-12-09 22:00:00,BTCUSD_PERP,47983.6,48484.1,47709.1,47937.3,1548412,3217.94467534,32070
1639083600000,2021-12-09 21:00:00,BTCUSD_PERP,47694.7,48154.2,47591.4,47983.5,2659235,5553.82531992,44041
1639080000000,2021-12-09 20:00:00,BTCUSD_PERP,47645.0,47746.1,47347.8,47694.4,2721590,5724.35214093,50390
1639076400000,2021-12-09 19:00:00,BTCUSD_PERP,47768.8,48028.4,47595.4,47645.0,2841691,5943.67735385,47822
1639072800000,2021-12-09 18:00:00,BTCUSD_PERP,48195.3,48380.5,47547.3,47768.8,5146533,10743.49921234,82613
1639069200000,2021-12-09 17:00:00,BTCUSD_PERP,48544.2,48720.6,48156.5,48195.2,1883897,3882.32079746,29357
1639065600000,2021-12-09 16:00:00,BTCUSD_PERP,48473.3,48881.5,48257.7,48544.2,3137503,6462.68167586,46528
1639062000000,2021-12-09 15:00:00,BTCUSD_PERP,48600.1,48794.2,48095.8,48473.4,6673888,13784.56729216,102356
1639058400000,2021-12-09 14:00:00,BTCUSD_PERP,49360.1,49463.9,48523.2,48600.9,3973437,8124.42874443,64405
1639054800000,2021-12-09 13:00:00,BTCUSD_PERP,49430.8,49430.8,49082.0,49360.2,2036563,4134.46590083,33134
1639051200000,2021-12-09 12:00:00,BTCUSD_PERP,49191.5,49677.5,48972.0,49430.8,3883675,7873.96591497,54168
1639047600000,2021-12-09 11:00:00,BTCUSD_PERP,49342.0,49431.9,49046.9,49191.5,2125974,4318.42918661,28671
1639044000000,2021-12-09 10:00:00,BTCUSD_PERP,49222.0,49426.2,48935.9,49341.9,3197486,6501.25431633,40204
1639040400000,2021-12-09 09:00:00,BTCUSD_PERP,49530.4,49564.0,48892.1,49222.0,6379221,12967.84422037,80249
1639036800000,2021-12-09 08:00:00,BTCUSD_PERP,50040.0,50040.1,49257.6,49530.3,3604175,7265.24523631,52831
1639033200000,2021-12-09 07:00:00,BTCUSD_PERP,49637.8,50384.9,49208.5,50040.0,5069859,10175.0007251,75097
1639029600000,2021-12-09 06:00:00,BTCUSD_PERP,49806.0,49882.0,49502.1,49636.9,1839449,3703.1196327,25293
1639026000000,2021-12-09 05:00:00,BTCUSD_PERP,49824.8,49902.4,49662.8,49806.1,1270055,2551.09790884,19481
1639022400000,2021-12-09 04:00:00,BTCUSD_PERP,49538.9,49826.1,49460.9,49824.8,1330419,2677.52794501,19925
1639018800000,2021-12-09 03:00:00,BTCUSD_PERP,49923.7,49952.6,49439.4,49538.9,2100715,4225.34632224,30302
1639015200000,2021-12-09 02:00:00,BTCUSD_PERP,50201.7,50295.0,49620.7,49925.8,3502007,7016.78826828,55972
1639011600000,2021-12-09 01:00:00,BTCUSD_PERP,50436.2,50515.8,50178.6,50201.6,1485013,2949.20570993,24382
1639008000000,2021-12-09 00:00:00,BTCUSD_PERP,50502.7,50833.0,50355.3,50436.2,2633437,5201.15030698,42193
1639004400000,2021-12-08 23:00:00,BTCUSD_PERP,50242.4,50596.8,50208.9,50500.0,1470519,2916.13559758,23737
1639000800000,2021-12-08 22:00:00,BTCUSD_PERP,50616.7,50835.3,50119.7,50240.6,1431554,2836.12988074,24701
1638997200000,2021-12-08 21:00:00,BTCUSD_PERP,50742.5,50839.9,50533.0,50616.7,1319914,2603.40569548,20650
1638993600000,2021-12-08 20:00:00,BTCUSD_PERP,50472.1,50891.7,50362.9,50742.4,1897318,3746.35422041,28843
1638990000000,2021-12-08 19:00:00,BTCUSD_PERP,50580.7,50888.0,50348.0,50472.0,1802281,3562.87248931,28831
1638986400000,2021-12-08 18:00:00,BTCUSD_PERP,50315.4,50713.9,50085.2,50580.6,2480593,4922.27316367,36975
1638982800000,2021-12-08 17:00:00,BTCUSD_PERP,50481.0,50521.0,50225.6,50315.5,1253119,2487.07500574,22296
1638979200000,2021-12-08 16:00:00,BTCUSD_PERP,50683.2,50810.4,50227.2,50481.0,3224804,6381.48880454,50030
1638975600000,2021-12-08 15:00:00,BTCUSD_PERP,50762.2,51243.0,50517.5,50683.2,4963391,9760.47502132,72076
1638972000000,2021-12-08 14:00:00,BTCUSD_PERP,49086.8,51116.2,48987.1,50762.3,10994817,21909.38083298,153857
1638968400000,2021-12-08 13:00:00,BTCUSD_PERP,49263.0,49395.5,49021.0,49086.8,2862444,5814.84415303,39853
1638964800000,2021-12-08 12:00:00,BTCUSD_PERP,49216.3,49328.8,48601.6,49263.0,4701348,9587.24049894,65314
1638961200000,2021-12-08 11:00:00,BTCUSD_PERP,49269.5,49444.5,48852.2,49216.2,6861729,13960.13941208,93652
1638957600000,2021-12-08 10:00:00,BTCUSD_PERP,50168.2,50350.0,49224.4,49269.5,6239863,12554.41337839,85869
1638954000000,2021-12-08 09:00:00,BTCUSD_PERP,50428.8,50558.2,50168.2,50168.2,1462106,2903.90710909,21660
1638950400000,2021-12-08 08:00:00,BTCUSD_PERP,50525.7,50663.2,50321.3,50428.7,1248917,2474.6015082,19878
1638946800000,2021-12-08 07:00:00,BTCUSD_PERP,50634.4,50666.1,50432.0,50525.8,1077396,2131.87187735,15162
1638943200000,2021-12-08 06:00:00,BTCUSD_PERP,50433.6,50722.8,50432.1,50634.3,1475287,2913.73896566,20018
1638939600000,2021-12-08 05:00:00,BTCUSD_PERP,50261.2,50570.0,50185.4,50433.6,1525697,3025.7966856,22584
1638936000000,2021-12-08 04:00:00,BTCUSD_PERP,50155.4,50441.0,50117.5,50261.2,1855605,3691.7971828,26392
1638932400000,2021-12-08 03:00:00,BTCUSD_PERP,50361.5,50499.1,50150.0,50155.4,1978482,3930.5500994,25773
1638928800000,2021-12-08 02:00:00,BTCUSD_PERP,50455.6,50727.2,50350.4,50361.5,1399692,2769.26986977,21451
1638925200000,2021-12-08 01:00:00,BTCUSD_PERP,50755.0,50826.0,50391.6,50455.6,1595894,3151.39790639,22740
1638921600000,2021-12-08 00:00:00,BTCUSD_PERP,50621.3,50777.8,50371.3,50753.1,2639516,5219.07385613,37045
1638918000000,2021-12-07 23:00:00,BTCUSD_PERP,50272.0,50749.0,50186.3,50621.3,2166359,4288.56454454,32077
1638914400000,2021-12-07 22:00:00,BTCUSD_PERP,50521.0,50652.8,50056.7,50272.0,2552992,5076.71740861,48033
1638910800000,2021-12-07 21:00:00,BTCUSD_PERP,50476.0,50874.3,50406.5,50521.1,2303090,4544.9560942,37821
1638907200000,2021-12-07 20:00:00,BTCUSD_PERP,50908.3,51030.9,50205.0,50476.1,3357453,6649.69591018,58266
1638903600000,2021-12-07 19:00:00,BTCUSD_PERP,50952.8,51237.1,50709.0,50908.3,2157262,4233.56529164,34244
1638900000000,2021-12-07 18:00:00,BTCUSD_PERP,51031.6,51205.7,50947.1,50952.8,1599589,3133.01811038,24386
1638896400000,2021-12-07 17:00:00,BTCUSD_PERP,51374.9,51388.1,50892.0,51031.5,2540470,4968.63476477,34940
1638892800000,2021-12-07 16:00:00,BTCUSD_PERP,51778.5,51891.3,51126.4,51375.0,3533815,6862.89668899,49567
1638889200000,2021-12-07 15:00:00,BTCUSD_PERP,51500.8,51966.7,51410.9,51778.5,5130845,9923.63002855,75156
1638885600000,2021-12-07 14:00:00,BTCUSD_PERP,50962.0,51512.7,50884.9,51500.8,2443828,4772.80511813,36097
1638882000000,2021-12-07 13:00:00,BTCUSD_PERP,50957.1,51129.9,50867.7,50962.0,1886153,3699.2909843,28483
1638878400000,2021-12-07 12:00:00,BTCUSD_PERP,51513.4,51591.3,50694.5,50957.1,4988759,9768.062846,76618
1638874800000,2021-12-07 11:00:00,BTCUSD_PERP,51351.6,51559.6,51303.7,51513.4,1697159,3300.91697908,24166
1638871200000,2021-12-07 10:00:00,BTCUSD_PERP,51295.3,51418.0,51158.1,51351.6,1364587,2661.49942943,21244
1638867600000,2021-12-07 09:00:00,BTCUSD_PERP,51242.8,51556.4,51085.9,51295.3,3426792,6674.63836476,49782
1638864000000,2021-12-07 08:00:00,BTCUSD_PERP,50957.1,51306.8,50865.4,51242.9,2124306,4155.94189906,32080
1638860400000,2021-12-07 07:00:00,BTCUSD_PERP,51187.6,51373.0,50855.0,50957.1,2104006,4119.11789862,28616
1638856800000,2021-12-07 06:00:00,BTCUSD_PERP,50915.8,51242.6,50910.6,51187.6,1583310,3099.20448722,22396
1638853200000,2021-12-07 05:00:00,BTCUSD_PERP,50944.8,51247.6,50869.0,50915.8,1785395,3498.65862143,24565
1638849600000,2021-12-07 04:00:00,BTCUSD_PERP,50976.5,51226.4,50832.2,50943.8,1931078,3783.06190357,28244
1638846000000,2021-12-07 03:00:00,BTCUSD_PERP,50670.1,51039.0,50634.4,50976.4,1818620,3575.20313857,25479
1638842400000,2021-12-07 02:00:00,BTCUSD_PERP,50657.4,50880.0,50593.7,50670.1,2017140,3975.24753655,32215
1638838800000,2021-12-07 01:00:00,BTCUSD_PERP,50673.2,51500.0,50371.3,50657.4,4839839,9508.73073571,72140
1638835200000,2021-12-07 00:00:00,BTCUSD_PERP,50472.2,50789.4,50377.3,50673.3,2156267,4263.03697441,39538
1638831600000,2021-12-06 23:00:00,BTCUSD_PERP,50780.1,50874.9,50300.6,50473.0,2981335,5901.17484089,44526
1638828000000,2021-12-06 22:00:00,BTCUSD_PERP,50094.0,50900.0,50094.0,50782.5,4465844,8824.45569448,75131
1638824400000,2021-12-06 21:00:00,BTCUSD_PERP,48860.7,50632.5,48849.9,50094.0,6156403,12340.9211229,102202
1638820800000,2021-12-06 20:00:00,BTCUSD_PERP,49140.4,49267.4,48810.3,48860.7,1618679,3297.73330006,25546
1638817200000,2021-12-06 19:00:00,BTCUSD_PERP,49219.3,49406.1,49117.8,49140.4,1857527,3768.94954628,27396
1638813600000,2021-12-06 18:00:00,BTCUSD_PERP,49008.3,49275.0,48827.7,49219.3,1874958,3822.16879406,29675
1638810000000,2021-12-06 17:00:00,BTCUSD_PERP,49162.4,49299.3,48925.9,49008.2,1993672,4059.14675686,31156
1638806400000,2021-12-06 16:00:00,BTCUSD_PERP,48984.6,49239.8,48699.2,49162.4,4217511,8607.47175897,61937
1638802800000,2021-12-06 15:00:00,BTCUSD_PERP,48256.4,49002.9,48066.3,48984.9,5351408,11002.41925157,86177
1638799200000,2021-12-06 14:00:00,BTCUSD_PERP,48351.4,48617.8,47843.8,48256.5,5630048,11680.79149429,91175
1638795600000,2021-12-06 13:00:00,BTCUSD_PERP,48528.9,48736.8,48063.4,48351.4,3080282,6364.75125014,51264
1638792000000,2021-12-06 12:00:00,BTCUSD_PERP,48627.2,48848.4,48359.4,48528.8,4010322,8248.68271892,68549
1638788400000,2021-12-06 11:00:00,BTCUSD_PERP,47535.4,48791.5,47253.5,48627.2,10125538,21049.09496014,171889
1638784800000,2021-12-06 10:00:00,BTCUSD_PERP,47485.3,47848.5,47338.5,47535.3,4728021,9928.80568266,84033
1638781200000,2021-12-06 09:00:00,BTCUSD_PERP,48219.0,48366.1,47100.0,47485.2,6984428,14653.89404255,133276
1638777600000,2021-12-06 08:00:00,BTCUSD_PERP,48454.6,49491.7,47880.1,48219.0,9921576,20410.83696004,170874
1638774000000,2021-12-06 07:00:00,BTCUSD_PERP,48217.9,48483.0,47769.6,48454.6,5425436,11272.49282207,83448
1638770400000,2021-12-06 06:00:00,BTCUSD_PERP,48725.2,48799.5,48102.7,48217.4,3443338,7101.40017649,52060
1638766800000,2021-12-06 05:00:00,BTCUSD_PERP,49021.6,49123.2,48725.1,48725.2,2054704,4199.13361979,29703
1638763200000,2021-12-06 04:00:00,BTCUSD_PERP,49066.0,49318.7,49007.3,49021.6,1879127,3822.6255929,27329
1638759600000,2021-12-06 03:00:00,BTCUSD_PERP,48914.6,49239.0,48870.9,49065.5,2102089,4285.69027389,34320
1638756000000,2021-12-06 02:00:00,BTCUSD_PERP,48859.4,49195.7,48793.8,48914.6,2591644,5292.50572114,41356
1638752400000,2021-12-06 01:00:00,BTCUSD_PERP,48798.8,49031.6,48326.2,48859.4,4191948,8607.70837331,69331
1638748800000,2021-12-06 00:00:00,BTCUSD_PERP,49440.0,49480.0,48456.8,48798.9,5139278,10519.15762236,84709
1638745200000,2021-12-05 23:00:00,BTCUSD_PERP,49278.9,49590.1,49071.2,49440.0,3825263,7756.05147396,59327
1638741600000,2021-12-05 22:00:00,BTCUSD_PERP,49211.1,49284.4,48827.4,49278.8,2107923,4295.10902005,36369
1638738000000,2021-12-05 21:00:00,BTCUSD_PERP,48875.6,49265.7,48559.3,49211.1,2674120,5465.32402217,47247
1638734400000,2021-12-05 20:00:00,BTCUSD_PERP,48933.9,49064.8,48579.5,48875.7,2275553,4655.73048225,40465
1638730800000,2021-12-05 19:00:00,BTCUSD_PERP,49126.4,49157.8,48311.0,48933.9,4151517,8528.23232034,69669
1638727200000,2021-12-05 18:00:00,BTCUSD_PERP,49306.0,49384.9,49110.1,49126.4,1692308,3436.91428899,28302
1638723600000,2021-12-05 17:00:00,BTCUSD_PERP,48531.8,49379.5,48429.0,49306.0,4242942,8658.20632356,72177
1638720000000,2021-12-05 16:00:00,BTCUSD_PERP,48011.7,48900.7,47964.0,48531.7,6892670,14218.25622126,118072
1638716400000,2021-12-05 15:00:00,BTCUSD_PERP,48997.5,49150.2,47811.3,48011.8,7159003,14807.90494795,119480
1638712800000,2021-12-05 14:00:00,BTCUSD_PERP,49354.3,49386.3,48860.6,48997.5,4191265,8541.47683388,71479
1638709200000,2021-12-05 13:00:00,BTCUSD_PERP,49421.0,49472.1,49182.5,49354.2,2230393,4521.31567698,28924
1638705600000,2021-12-05 12:00:00,BTCUSD_PERP,49303.5,49745.0,49115.7,49421.1,3865116,7807.52220804,55425
1638702000000,2021-12-05 11:00:00,BTCUSD_PERP,49301.4,49435.8,49042.0,49303.5,1780231,3612.91022283,29522
1638698400000,2021-12-05 10:00:00,BTCUSD_PERP,49067.7,49472.2,48915.4,49302.0,1502722,3052.10210776,31794
1638694800000,2021-12-05 09:00:00,BTCUSD_PERP,49524.7,49524.7,48773.0,49067.6,3356896,6839.42417633,57948
1638691200000,2021-12-05 08:00:00,BTCUSD_PERP,49351.3,49629.5,49211.8,49524.6,1959619,3963.58578637,31883
1638687600000,2021-12-05 07:00:00,BTCUSD_PERP,49534.3,49722.7,49299.5,49351.2,2105306,4249.68216147,30075
1638684000000,2021-12-05 06:00:00,BTCUSD_PERP,49481.0,49652.0,49280.2,49534.4,2052847,4149.79136197,32707
1638680400000,2021-12-05 05:00:00,BTCUSD_PERP,48994.6,49484.5,48916.4,49481.0,1868208,3794.03816778,28861
1638676800000,2021-12-05 04:00:00,BTCUSD_PERP,49223.8,49286.3,48880.1,48993.2,1640188,3343.06412458,28039
1638673200000,2021-12-05 03:00:00,BTCUSD_PERP,49115.5,49417.2,48900.0,49224.2,2087075,4241.51675663,38035
1638669600000,2021-12-05 02:00:00,BTCUSD_PERP,49088.3,49166.4,48852.0,49115.5,1726024,3522.00704885,32244
1638666000000,2021-12-05 01:00:00,BTCUSD_PERP,48990.6,49296.9,48710.1,49088.4,2570406,5244.98034547,48672
1638662400000,2021-12-05 00:00:00,BTCUSD_PERP,49202.4,49752.5,48381.7,48991.5,7252792,14754.46673971,124400
1638658800000,2021-12-04 23:00:00,BTCUSD_PERP,49254.9,49520.9,48854.3,49202.6,3543911,7201.3491947,58137
1638655200000,2021-12-04 22:00:00,BTCUSD_PERP,48750.7,49364.9,48663.8,49255.0,1637519,3344.76889748,34916
1638651600000,2021-12-04 21:00:00,BTCUSD_PERP,49299.9,49392.0,48565.9,48750.8,2580346,5276.2759993,51790
1638648000000,2021-12-04 20:00:00,BTCUSD_PERP,49311.8,49518.9,49036.4,49299.8,2691153,5457.01222367,45832
1638644400000,2021-12-04 19:00:00,BTCUSD_PERP,48900.4,49493.4,48651.5,49311.8,3240087,6584.64453748,61609
1638640800000,2021-12-04 18:00:00,BTCUSD_PERP,48296.9,48909.4,48214.3,48900.3,3659910,7531.14383878,63142
1638637200000,2021-12-04 17:00:00,BTCUSD_PERP,47877.4,48411.5,47824.2,48297.7,1991731,4144.37805125,34686
1638633600000,2021-12-04 16:00:00,BTCUSD_PERP,48247.2,48511.1,47813.3,47877.0,2930646,6086.54028445,55721
1638630000000,2021-12-04 15:00:00,BTCUSD_PERP,47864.5,48563.3,47784.2,48247.2,5367076,11125.74164512,86326
1638626400000,2021-12-04 14:00:00,BTCUSD_PERP,47411.6,47890.0,47288.1,47864.5,3885926,8170.31110064,62576
1638622800000,2021-12-04 13:00:00,BTCUSD_PERP,47109.9,47465.0,46805.1,47411.6,3364760,7127.96647469,62920
1638619200000,2021-12-04 12:00:00,BTCUSD_PERP,46567.7,47618.1,46567.6,47109.9,4811640,10189.16228607,80090
1638615600000,2021-12-04 11:00:00,BTCUSD_PERP,47473.0,47482.4,46213.1,46569.0,5808065,12423.04143681,95182
1638612000000,2021-12-04 10:00:00,BTCUSD_PERP,47558.1,47663.6,46885.2,47473.0,4437469,9376.48185907,66718
1638608400000,2021-12-04 09:00:00,BTCUSD_PERP,47574.6,47744.1,47310.8,47558.0,3730196,7850.55853281,57635
1638604800000,2021-12-04 08:00:00,BTCUSD_PERP,47351.2,47987.7,47017.2,47574.7,6420810,13514.49973457,102180
1638601200000,2021-12-04 07:00:00,BTCUSD_PERP,47555.6,47677.9,46688.0,47351.2,11132658,23598.94789436,176748
1638597600000,2021-12-04 06:00:00,BTCUSD_PERP,47522.7,48038.6,46743.7,47555.5,17176879,36250.78975093,325290
1638594000000,2021-12-04 05:00:00,BTCUSD_PERP,50279.3,50557.9,40681.8,47522.5,57847670,122928.10946883,1050838
1638590400000,2021-12-04 04:00:00,BTCUSD_PERP,52037.4,52614.6,48800.0,50279.3,20203655,39827.11268906,266753
1638586800000,2021-12-04 03:00:00,BTCUSD_PERP,53129.5,53133.7,52037.3,52037.3,4176215,7952.32951694,58453
1638583200000,2021-12-04 02:00:00,BTCUSD_PERP,53005.7,53134.3,52737.9,53129.5,2021455,3815.83588328,31788
1638579600000,2021-12-04 01:00:00,BTCUSD_PERP,53059.1,53201.6,52650.0,53005.7,4688608,8862.50108195,70411
1638576000000,2021-12-04 00:00:00,BTCUSD_PERP,53637.9,53875.4,53000.3,53059.1,3659999,6845.31027436,56762
1638572400000,2021-12-03 23:00:00,BTCUSD_PERP,53433.5,53840.7,53367.7,53638.7,2433907,4538.95654625,41544
1638568800000,2021-12-03 22:00:00,BTCUSD_PERP,53625.8,53734.8,53052.8,53434.0,3007160,5623.4458697,57701
1638565200000,2021-12-03 21:00:00,BTCUSD_PERP,53455.1,54050.0,53352.0,53625.8,4782525,8894.38711957,70267
1638561600000,2021-12-03 20:00:00,BTCUSD_PERP,53878.2,54088.1,51114.5,53453.7,26603024,50160.89281196,370414
1638558000000,2021-12-03 19:00:00,BTCUSD_PERP,54920.5,54940.0,53780.0,53878.1,8971653,16544.29583471,127428
1638554400000,2021-12-03 18:00:00,BTCUSD_PERP,55019.3,55173.9,54404.1,54920.5,4593352,8369.19108818,67735
1638550800000,2021-12-03 17:00:00,BTCUSD_PERP,55033.0,55100.0,54632.1,55019.2,6055591,11026.52104572,77698
1638547200000,2021-12-03 16:00:00,BTCUSD_PERP,56028.2,56028.2,54890.9,55032.4,12961265,23392.93388504,161187
1638543600000,2021-12-03 15:00:00,BTCUSD_PERP,56302.0,56382.0,55791.4,56028.2,7410045,13203.30887438,83963
1638540000000,2021-12-03 14:00:00,BTCUSD_PERP,56938.8,56981.7,56226.1,56302.0,4829148,8528.63312635,56760
1638536400000,2021-12-03 13:00:00,BTCUSD_PERP,56856.7,57700.0,56800.0,56938.7,5671240,9915.44862542,72743
1638532800000,2021-12-03 12:00:00,BTCUSD_PERP,57039.1,57266.0,56825.0,56856.8,2172683,3809.81725728,24041
1638529200000,2021-12-03 11:00:00,BTCUSD_PERP,56914.0,57230.8,56877.2,57039.0,2288432,4012.71206272,26553
1638525600000,2021-12-03 10:00:00,BTCUSD_PERP,56883.6,57400.8,56746.4,56914.1,4721008,8273.23226485,54490
1638522000000,2021-12-03 09:00:00,BTCUSD_PERP,56640.0,56909.9,56489.1,56883.6,1415932,2499.48945616,16201
1638518400000,2021-12-03 08:00:00,BTCUSD_PERP,56800.5,56878.0,56540.0,56640.0,1816712,3205.52953385,17566
1638514800000,2021-12-03 07:00:00,BTCUSD_PERP,56896.9,57010.4,56705.7,56800.6,2083787,3664.33855655,21215
1638511200000,2021-12-03 06:00:00,BTCUSD_PERP,56783.7,57021.7,56743.6,56896.9,1421036,2498.18905082,15966
1638507600000,2021-12-03 05:00:00,BTCUSD_PERP,56649.3,57092.8,56476.4,56783.7,2461545,4334.00612641,31443
1638504000000,2021-12-03 04:00:00,BTCUSD_PERP,56359.8,56743.0,56306.3,56649.3,2160843,3818.58240876,24989
1638500400000,2021-12-03 03:00:00,BTCUSD_PERP,56297.4,56576.9,56153.2,56359.8,2261162,4012.98839878,27211
1638496800000,2021-12-03 02:00:00,BTCUSD_PERP,56549.2,56612.5,56113.8,56297.4,2315195,4110.88653962,27102
1638493200000,2021-12-03 01:00:00,BTCUSD_PERP,56566.9,56756.0,56428.4,56549.2,1512769,2673.82986788,19281
1638489600000,2021-12-03 00:00:00,BTCUSD_PERP,56528.6,56802.2,56469.4,56566.9,1446832,2556.06635451,19835
1638486000000,2021-12-02 23:00:00,BTCUSD_PERP,56906.6,56946.9,56410.9,56528.5,1854933,3273.72698863,25013
1638482400000,2021-12-02 22:00:00,BTCUSD_PERP,56907.7,56966.7,56654.1,56906.6,932265,1640.94815155,16213
1638478800000,2021-12-02 21:00:00,BTCUSD_PERP,57069.4,57086.5,56838.0,56907.7,1199083,2105.16552251,16278
1638475200000,2021-12-02 20:00:00,BTCUSD_PERP,56658.0,57266.0,56589.4,57069.4,3399528,5966.10420411,41790
1638471600000,2021-12-02 19:00:00,BTCUSD_PERP,56760.2,56993.3,56551.8,56658.0,3162944,5568.91669081,38757
1638468000000,2021-12-02 18:00:00,BTCUSD_PERP,56616.8,56783.0,56188.3,56760.1,2622934,4645.37882473,36232
1638464400000,2021-12-02 17:00:00,BTCUSD_PERP,56384.9,56711.8,56315.8,56616.8,2776584,4911.79091378,37143
1638460800000,2021-12-02 16:00:00,BTCUSD_PERP,56549.4,56780.0,56050.0,56381.4,4932070,8751.27228557,59139
1638457200000,2021-12-02 15:00:00,BTCUSD_PERP,57133.7,57419.8,56161.3,56549.4,7054260,12435.26445982,82606
1638453600000,2021-12-02 14:00:00,BTCUSD_PERP,56505.3,57223.0,56372.3,57133.7,4799333,8448.50935006,57204
1638450000000,2021-12-02 13:00:00,BTCUSD_PERP,56572.5,56655.2,56112.2,56505.7,3049500,5411.10681423,37558
1638446400000,2021-12-02 12:00:00,BTCUSD_PERP,56371.5,56630.6,56079.1,56572.6,2891508,5130.18338663,35289
1638442800000,2021-12-02 11:00:00,BTCUSD_PERP,56611.6,56665.7,56114.7,56372.5,4904262,8697.73421642,54096
1638439200000,2021-12-02 10:00:00,BTCUSD_PERP,56736.4,56833.6,56478.3,56611.7,1820572,3215.86046083,21556
1638435600000,2021-12-02 09:00:00,BTCUSD_PERP,56995.7,57126.1,56627.8,56736.4,2256514,3972.68494867,27154
1638432000000,2021-12-02 08:00:00,BTCUSD_PERP,56865.8,57226.0,56797.9,56995.7,2524380,4427.10402579,29328
1638428400000,2021-12-02 07:00:00,BTCUSD_PERP,56706.4,57009.3,56657.5,56865.8,2045505,3597.91765571,24476
1638424800000,2021-12-02 06:00:00,BTCUSD_PERP,56947.6,56947.6,56395.9,56706.0,2482746,4382.36054412,30895
1638421200000,2021-12-02 05:00:00,BTCUSD_PERP,56529.9,56999.0,56520.1,56947.6,2326471,4091.94594193,27263
1638417600000,2021-12-02 04:00:00,BTCUSD_PERP,56362.8,56706.4,56276.8,56530.4,2609541,4616.05536912,32751
1638414000000,2021-12-02 03:00:00,BTCUSD_PERP,57007.5,57007.6,55783.1,56362.7,7680810,13651.04246996,97773
1638410400000,2021-12-02 02:00:00,BTCUSD_PERP,57275.0,57279.6,56896.8,57007.5,2060773,3612.48952089,25637
1638406800000,2021-12-02 01:00:00,BTCUSD_PERP,57065.0,57440.8,56830.0,57274.9,2410407,4216.44849146,30486
